ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Backorders allowed?","Sold individually?","Weight (lbs)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: lw_wc_thank_you_redirect","Meta: ocean_sidebar","Meta: ocean_second_sidebar","Meta: ocean_disable_margins","Meta: ocean_display_top_bar","Meta: ocean_display_header","Meta: ocean_center_header_left_menu","Meta: ocean_custom_header_template","Meta: ocean_header_custom_menu","Meta: ocean_disable_title","Meta: ocean_disable_heading","Meta: ocean_disable_breadcrumbs","Meta: ocean_display_footer_widgets","Meta: ocean_display_footer_bottom","Meta: ocean_link_format_target","Meta: ocean_quote_format_link"
247,simple,B013J8CB2E,"Edifier H840 Audiophile Over-the-ear Noise-Isolating Headphones - Blue",1,0,visible,,"Size:Without Mic  | Color:Blue  Pure SoundEdifier’s H840 produces the best sound quality you could imagine from headphones. Calibrated and tuned by Phil Jones of Pure Sound, they provide a boasting acoustic experience. Natural and RealDeveloped with an electro-acoustic unit on the basis of the coil, these Hi-Fi headphones provide life like sound. The carefully calibrated balance between treble and bass makes Edifier H840 the perfect entry level monitor earphones.Adjustable FitWear your headphones all day without discomfort. Alter the headband to fit perfectly and securely on your head. Ergonomic design provides remarkable comfort from soft leather ear cups.      Pure SoundEdifier’s H840 produces the best sound quality you could imagine from headphones. Calibrated and tuned by Phil Jones of Pure Sound, they provide a boasting acoustic experience. Natural and RealDeveloped with an electro-acoustic unit on the basis of the coil, these Hi-Fi headphones provide life like sound. The carefully calibrated balance between treble and bass makes Edifier H840 the perfect entry level monitor earphones.Adjustable FitWear your headphones all day without discomfort. Alter the headband to fit perfectly and securely on your head. Ergonomic design provides remarkable comfort from soft leather ear cups.",,,none,,1,,0,0,,,,,0,,,39.99,Electronics,,,,,,,,,,,,0
249,simple,B000AJIF4E,"Sony MDR7506 Professional Large Diaphragm Headphone",1,0,visible,,"Product Description  Sony MDR7506 Professional Stereo Headphones are ideal for sound monitoring in recording studios, radio, film production, video, electronic news gathering - and virtually any application where high quality sound is required. The closed-ear design MDR-7506 is outrageously popular in pro and home recording studios. It features a rugged design, convenient folding construction, 40mm driver units, gold connectors and a professional-quality OFC (oxygen free copper) cord. Sony 7500 Series headphones offer a practical range of choices for everyone from the casual user to the studio pro. These include the MDR-7506 which is lauded by many professional studios and broadcasters. Features Rugged Design: Proven to be reliable in the toughest situations Folding Construction: Compactness in storage 40mm Driver Unit: For clear, high quality sound reproduction Closed-Ear Design: Comfort and reduction of external noise interference Stereo Unimatch Plug: 1/4 inch and 1/8 inch applications Gold Connectors and OFC Cord: Reliable and stable signal connection and transmission Supplied Soft Case: Protective storage AmericanMusical is an authorized dealer of Sony products.      Amazon.com  The Sony MDR-7506 Professional Large Diaphragm Headphone is a large diaphragm foldable headphone designed for professional studio and live/broadcast applications. These large diaphragm, foldable headphones feature a rugged construction, a secure, highly effective closed-ear design, and a 40 millimeter driver unit for clean, clear sound reproduction. Designed for professional studio and live/broadcast applications. Click here for a larger image 9.8 foot cord ends in a gold 3.5mm plug; 1/4-inch adapter included. Headband with generous padding for added comfort. Professional Sound A neodymium magnet provides excellent power-handling, and 40-millimeter drivers deliver high-quality sound, with a wide frequency response of 10 Hz - 20 kHz.  Enjoy crystal-clear highs, present mids, and an extended low-end, for accurate monitoring.  Comfort and Isolation The MDR-7506s feature a closed-ear design, which provides both comfort and outstanding reduction of external noises. Comfort is only enhanced by the generous headband padding.  A 9.8-foot coiled cord provides more than enough slack for working in a studio without removing the phones, whether you're the performer, the engineer, or both. Accessories The included Stereo UniMatch plug allows use in both 1/4-inch and 1/8-inch applications, and a soft case for protective storage is included with the headphones--fold them up and stow them a way safely. MDR-7506 Specs Headphone Type: Dynamic, closed Magnet Type: Neodymium Driver Size: 40.0 mm Frequency Response: 10Hz - 20 kHz Impedance: 63 Ohms Sensitivity (db): 106dB/mW Power Handling Capacity: 1000mW Plug Type: Gold, Stereo Unimatch plug 1/4"" and 1/8"" Cord Length: 9.8 feet Weight: 8.1 oz. What's in the Box Sony MDR-7506 Headphones, 1/4-Inch Adapter, Soft Case See all Product description",,,none,,1,,0,0,,,,,0,,,16.9912.9965.99,"Musical Instruments",,,https://woodemo.pressops.co/wp-content/uploads/2017/07/81FhaQDAMJL._SL1500_.jpg,,,,,,,,,0
251,simple,B01EF5DBYM,"AILIHEN C8 Headphones with Microphone and Volume Control Folding Lightweight Headset for iPad iPhone iPod Tablets Smartphones Laptop Computer PC Mp3/4 (Grey/Mint)",1,0,visible,,"COLLAPSIBLE FEATURE: Take your headphones wherever you go. Just fold them up, twist up the cord, and be on your merry way,Hands-free Talking And Volume Control: The built-in mic,remote and volume control lets you pick up calls and skip between tracks without missing a beat.,ADJUSTABLE HINGE: The adjustable headband gives your headphones some impressive flexibility so they can adapt to the shape of your head for a perfect fit.,NOISE ISOLATION: full-sized, on-ear construction isolates from outside noise so you can hear the deep bass, and crisp mids and highs of your upcoming track.,WIDELY COMPATIBLE: With a flexible and durable 47 inches braided cord and sturdy 3.5 mm stereo plug. Will not kink, twist or break under normal use. Use with all your favorite devices like Apple iPhone, iPad, iPod, Android, Laptop,Computer,Galaxy,MP3, MP4 and other audio devices. AILIHEN products come with 1 year warranty and 100% money back guarantee.",,,none,,1,,0,0,,,,,0,,,19.98,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/71m3FCxGFJL._SL1400_.jpg,,,,,,,,,0
253,simple,B018UYHBK4,"Artix Headphones with Microphone for Travel, Work, Kids, Teens, Running Sport with In-line Controller (Purple)",1,0,visible,,"Color:Purple  The Artix Foldable On-Ear Stereo Headphones give you a completely immersive sound experience with very crisp audio and booming bass, making you feel like you are right in the middle of a live show. Ideal for the everyday commuter, the headphones’ lightweight and foldable design aid in portability, making them easy to store when not in use. Pillow- soft ear cushions sit snugly for comfortable use over extended periods of time. With a built in microphone and Pause/Play control pad, answer/end your calls and control your music directly from the headset! This is the perfect headset for anyone looking for premium sound and sleek style. Block out the annoying background noise and enjoy your daily commutes with the Artix Headphones!",,,none,,1,,0,0,,,,,0,,,18.49,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/61rxHUM2wYL._SL1500_.jpg,,,,,,,,,0
255,simple,B01H3CQ5ZG,"ROVKING Over Ear In Ear Noise Isolating Sweatproof Sport Headphones Earbuds Earphones with Remote and Mic Earhook Wired Stereo Workout Earpods for Running Jogging Gym for iPhone iPod Samsung (Blue)",1,0,visible,,"Color:Blue  Do you have tiny ears and frustrated with ear buds falling out and ear pain?G10 sport earbuds are what you've been searching for.SMALLER EARBUD HOUSING DESIGN FOR SMALL EARSEar buds of these running headphones are smaller than other standard running earbuds. Once earphones are seated in your ears, you won't feel bulky, uncomfortable or hurt even after long time wearing.There are 4 sets of ear canal pieces for you to switch. The earpods will not pop out and custom fit in ears with proper size ear inserts. The ear hook wire is ear shape memorized and flexible enough to work with different ear shapes.STAY PUT IN EARS DURING WORKOUT, EVEN AFTER SWEATINGIn ear angle is specailly design to get secure fit. The loop over the ear wire is gentle and fits around the ear. It keeps the workout headphones in place even while sweating.You don't have to adjust the slipping out earbuds in your run. No interrupt to your gym workout any more.LIGHT WEIGHT AND SWEATPROOF HEADPHONESThese are also light weight and comfortable workout headphones. Sometimes you will even forget you are wearing them. They are sweat proof and good exercise headphones for running, jogging, weight lifting, cardio, etc.LONG ENOUGH CORD AND LIGHT WEIGHTThe cord is long enough to have your device in an pocket, or in front of you on the treadmill without feeling constricted. It is also thick and tangle free.HANDS FREE MUSIC AND PHONE CALL CONTROL FEATUREThese are sports earbuds with microphone and remote. You can answer a call with your phone in a arm case whiling working out. The in line button allows you to control the music track in your run conveniently.COMPATIBLE WITH apple iPhone, iPod, iPad, MP3, Tablet, PC and Android devices.CLICK ""Add To Cart"" button at the top right. Enjoy music and your run with affordable exercise earbuds wouldn't come out of ears.",,,none,,1,,0,0,,,,,0,,,13.99,"Cell Phones &amp; Accessories",,,https://woodemo.pressops.co/wp-content/uploads/2017/07/618aXcNbfEL._SL1001_.jpg,,,,,,,,,0
257,simple,B01BV2BPVS,"TaoTronics Bluetooth Headphones Wireless In Ear Earbuds Sports Sweatproof Earphones with Built in Mic (Cordless 4.1, Secure Ear Hooks Design, 7 Hours Play Time)",1,0,visible,,"Sweat in Style: The Winner in Sports Audio Features Innovative Sweat Proof Covering and Flexible Ear Hooks That Stay in Place No Matter the Physical Activity,Top Quality Audio: Hear Richer and More Natural Sound from Your Smartphones, Tablets, and Audio Devices with the Aptx Codec,Last Longer, Sweat Longer: Bluetooth 4.1 Offers a Faster, More Energy Efficient Connection so You Can Listen to Music for up to 7 Hours,Crystal Clear Communication: Featuring CVC Noise Cancellation technology, the integrated microphone lets you chat without external noise or other interference,Absolute Wireless Stability: Built-in Ceramic Antenna Provides Enhanced Audio Quality and More Stable Bluetooth Pairing, Meaning Minimal Lost Connections",,,none,,1,,0,0,,,,,0,,,3.262.26,"Sports &amp; Outdoors",,,https://woodemo.pressops.co/wp-content/uploads/2017/07/51u2aBHJAvL._SL1000_.jpg,,,,,,,,,0
259,simple,B01IE5Z02A,"AmazonBasics Over-Ear Headphones",1,0,visible,,"From the Manufacturer  AmazonBasics",,,none,,1,,0,0,,,,,0,,,9.17,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/81fMzOqdnzL._SL1500_.jpg,,,,,,,,,0
261,simple,B015GNLDDI,"Bluetooth Headset Bluetooth Headphone Wireless Neckband Design with Retractable Earbud for iPhone, Android, Other Bluetooth Enabled Devices",1,0,visible,,"Color:Black  Dylan Bluetooth headsets/Bluetooth headphones/Bluetooth earphones/Bluetooth ear buds specification: Bluetooth: 4.1 working distance: 10m charging time: 3.5 hours talk time: 18 hours music time: 16 hours standby time: 300 hours amazing battery life standby time up to 300 hours, music time up to 16 hours and talking time 18 hours and you can see the battery indicator on your phone notification bar (it works for both android and apple). No need to worry about the battery life, just enjoy your trip and exercise crystal clear sound whether it¡¯s the calls or the music, the sound of this Bluetooth headphones comes in very clearly and loudly. The overall voice quality for calling sounds natural and works great. Portable and space-saving unique foldable design makes it easier to carry, can also save more space when putting in your bag. This Bluetooth headset is absolutely your best choice for daily life and holidays. Smart neckband design having the freedom to move around and free your hands for other things, without the hassle of wires dangling around your body and don¡¯t need to worry that the earbuds will drop off. What you get in the box: 1 x Bluetooth earphone 1 x USB cable 1 x user manual 2 x earbuds.",,,none,,1,,0,0,,,,,0,,,30.99,"Cell Phones &amp; Accessories",,,https://woodemo.pressops.co/wp-content/uploads/2017/07/714Yrfhyg3L._SL1500_.jpg,,,,,,,,,0
263,simple,B013J7WUGC,"Edifier H840 Audiophile Over-the-ear Headphones - Hi-Fi Over-Ear Noise-Isolating Audiophile Closed Monitor Stereo Headphone - Black",1,0,visible,,"Size:Without Mic  | Color:Black  Pure SoundEdifier’s H840 produces the best sound quality you could imagine from headphones. Calibrated and tuned by Phil Jones of Pure Sound, they provide a boasting acoustic experience. Natural and RealDeveloped with an electro-acoustic unit on the basis of the coil, these Hi-Fi headphones provide life like sound. The carefully calibrated balance between treble and bass makes Edifier H840 the perfect entry level monitor earphones.Adjustable FitWear your headphones all day without discomfort. Alter the headband to fit perfectly and securely on your head. Ergonomic design provides remarkable comfort from soft leather ear cups.      Pure SoundEdifier’s H840 produces the best sound quality you could imagine from headphones. Calibrated and tuned by Phil Jones of Pure Sound, they provide a boasting acoustic experience. Natural and RealDeveloped with an electro-acoustic unit on the basis of the coil, these Hi-Fi headphones provide life like sound. The carefully calibrated balance between treble and bass makes Edifier H840 the perfect entry level monitor earphones.Adjustable FitWear your headphones all day without discomfort. Alter the headband to fit perfectly and securely on your head. Ergonomic design provides remarkable comfort from soft leather ear cups.",,,none,,1,,0,0,,,,,0,,,39.99,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/61zIFzFrULL._SL1280_.jpg,,,,,,,,,0
265,simple,B071HRKGCR,"CANSHN Earphones with Microphone Premium Earbuds Stereo Headphones and Noise Isolating headset for Apple iPhone iPod iPad Samsung Galaxy LG HTC - 2 Pack",1,0,visible,,"Color:White (2 Pack)  headphones are the perfect companion for all your favorite devices, combining sleek design, premium sound quality, noise reduction and maximum comfort. Performance Acoustically engineered to produce exceptional frequency response for an enhanced listening experience. Noise Isolating Designed to not only provide high quality sound, but also fits snugly into your ears. It creates a better sound isolation and minimizes external sound interference. Features Easily switch from your music to take and end calls Cord mounted microphone with single multifunction button Music Playback | Answer/End Calls | Forward/Backward | Play/Pause all features on a single button Compability Android and Windows smartphones and tablets, 3.5mm audio devices.",,,none,,1,,0,0,,,,,0,,,16.99,,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/519dsF9eCXL._SL1067_.jpg,,,,,,,,,0
267,simple,B01F2O1CFK,"AmazonBasics In-Ear Headphones - Blue",1,0,visible,,"Color:Blue  | Style:Headphones  From the Manufacturer  AmazonBasics",,,none,,1,,0,0,,,,,0,,,5.99,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/51EOx4I8JBL._SL1189_.jpg,,,,,,,,,0
268,simple,B01H2YOA3O,"SADES Wolf 7.1 Surround Sound Stereo Over-the-Ear Noise Isolating USB Gaming Headphone with Mic - Black Blue",1,0,visible,,"Color:Spirit Wolf Blue  Features: • Clear sound • Perfect for Gaming, MSN, Skype • Soft leather ear pads • Microphone and Volume control and Mute Switch • Perfect for voice recognition • USB power direct supply • Ear Pads Size: 10*21*20 • Color available: Blue Black,Red Black,White Black • Model: Spirit Wolf • Plug diameter: USB Headset • Plug type: straight type • Headphone output audio source: PC computer • Cable length: 2.0m • Wearing styles: wearing ear • Headphone type: Wired • Whether the microphone: with wheat • Sensitivity: 115dB / mW • Impedance: 32Ω • Frequency Range: 20-20000Hz • Compatible Platform: ANDROID Windows Phone iOS • Hidden Headsets - deClick - skin-friendly ear - line 2 meters long -3D SurroundSADES Spirit Wolf Gaming gaming headset, • speaker displacement by 3D virtual 7.1 sound decoder chip to achieve 7.1-channel effects • audio output stable, sound and accurate positioning, can capture faint sound change and achieve the voices tell the position. • This USB gaming headset doesn't support PS3 , PS4 or XBOX 360/ONE games. • This USB gaming headset is compatible with mac but the driver for 7.1 sound is not compatible with. Package Included: •1 x Gaming Headset in colorful gift-box •1 x User manual （English and Chinese） •1 x CD driverAfter-sale service:1.One month return and one year warranty service in Smart@Purchase Shop.2.Your most satisfaction,our all goal.Just contact us if you have any problem,we will be here with you in any time.",,,none,,1,,0,0,,,,,0,,,25.99,"Video Games",,,,,,,,,,,,0
270,simple,B015IEW1AY,"Mpow Jaws V4.1 Bluetooth Headphones Wireless Neckband Headset Stereo Noise Cancelling Earbuds w/ Mic",1,0,visible,,"Color:Black  Sound Leadership &amp; Voice Clarity Featured with CVC6.0 noise cancellation technology, the headphone intelligently filters out background noise for perfect speech transmission in busy and noisy environments. Compared to Bluetooth 4.0, the latest Bluetooth 4.1 technology features faster &amp; stable signal transmission, clearer sound quality and lower power consumption. Stylish &amp; Versatile Shark Design With the built-in intelligent magnet design, you can easily trim the earplug cables when you don’t need them and hang the headphone like a necklace around your neck. Prevents troublesome wires from tangling and provides a natural feel through all-day wear. Easy Button Control Unlike ordinary Bluetooth earbuds for running and workouts, this comfort-fit earbuds allows for easy and accurate one-touch control located on the neckband, no need to take off the earbuds. Hands Free Calling Now you do not have to stop what you are doing at hand to answer a call. The wireless Bluetooth headset allows auto switching between music and calls. You can control all functions of music and calls easily via the buttons on the headset. Enjoy a cheerful chat with your friends while you are doing your office work, housework, gardening, or particularly when you are driving along the fast lane.  Notice:  To protect the earbud cable against the damage of pulling force, please pinch the earplugs instead of the cables when pulling earplugs out of the shark-like magnet which can ganrantee the lifespan of earbuds by using it in the right way. Warranty Every Mpow product includes a 45 days money back &amp; 18-month warranty.",,,none,,1,,0,0,,,,,0,,,19.99,Automotive,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/61Y-V9G0sL._SL1000_.jpg,,,,,,,,,0
272,simple,B071D8XDBJ,"TaoTronics Bluetooth Headphones, Wireless 4.1 Magnetic Earbuds aptX Stereo Earphones, IPX5 Splash Proof Secure Fit for Sports with Built-in Mic - Blue",1,0,visible,,"Color:Blue  Wearing a Necklace TaoTronics headset lets you enjoy great sounds on-the-go. Comfortable and snug fit make sure the headset stays put when you are out running, jogging or exercising. When you are done with your music, simply attach the headphones together and wear like a necklace. Freedom to Enjoy Cut the cord and break away from wires with Bluetooth 4.1. You can enjoy excellent sound performance from this durable, lightweight and sweat-proof headset. Work out and stay fit with clear, natural sound that drives you forward. Great Conversation Not just for music, the headphone is also a great choice for making phone calls with friends and family. CVC 6.0 Noise Cancellation technology filters out the surrounding noise and makes your sound loud and clear. You get high quality, hands-free phone conversation even on the street or inside shopping mall. Smooth Performance Specially designed ceramic antenna improves signal strength and tolerates more interference, your music becomes smooth without noise or breaks. When taking phone call with the built-in microphone, your voices are clearer and easier to be heard. Bluetooth 4.1 Faster and more efficient than ever before, Bluetooth 4.1 improves over the past version with quicker response and lower frequency. You get longer running time and high quality sound. With up to 5 hours of playtime and just 1 hour of charging time, you spend less time charging and more time doing. What’s in the box:  TaoTronics TT-BH07 Blue Bluetooth Headphones 3 x Ear Tips  3 x Ear Hooks  1 x Charging Cable  1 x Travel Pouch  1 x User Manual",,,none,,1,,0,0,,,,,0,,,29.99,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/51ySWSCPXtL._SL1000_.jpg,,,,,,,,,0
274,simple,B01C8QLPSY,"Kanen I39 Headphones On ear Foldable Noise Isolating Headsets with Mic and Remote for Kids Adults （Rosy）",1,0,visible,,"Color:rosy  Folding and adjustable design : The headphones are easily portable and lightweight, they fold inward so that are compact and easy to take along, since they fold up neatly and you can just put them in your backpack or purse. Stylish and ergonomic design: The headband and the ear piece's are both well padded, so you can wear them for a couple of hours at a time. They also do a good job of blocking out any background noise, so you can just focus on my music and my work. And these headphones are quite stylish, you have several fun color combinations to fit your preference. reat sound and mic control : The highs and mid range is quite crisp and clear. You can use the in-line mic control to end/answer phone calls, pause/play music, support with switch of previous/next songs. On-the-ear type : These headphones easy to wear and adjustable to fit your head. They have enough pressure to stay on my head, but don't put too much pressure on sensitive parts of my ears. 1.5m nylon rope cord and 3.5 mm L-shape jack : It is infused with the plastic at the aux jack, so it is not going to pull out easy. Also, the nylon cord keeps it from tangling easy. Specifications:  Headphones driver diameter: 40 mm impedance: 32 ohm sensitivity: 106 dB 3 dB frequency response: 20 to 20000 Hz cord length: 1.5m microphone mic dimension: 4.0 x 1.5 mm sensitivity: -42 dB 3 dB frequency response: 100 to 10000 Hz plug type: 3.5 mm mic function 1. One click: Play or pause music, double click: Next song, triple click: Last song.  2. One click: Answer or end the phone calling.",,,none,,1,,0,0,,,,,0,,,16.99,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/61zDNpR6fKL._SL1200_.jpg,,,,,,,,,0
276,simple,B018UYHBJA,"Artix Headphones with Microphone for Travel, Work, Kids, Teens, Running Sport with In-line Controller (Blue)",1,0,visible,,"Color:Blue  The Artix Foldable On-Ear Stereo Headphones give you a completely immersive sound experience with very crisp audio and booming bass, making you feel like you are right in the middle of a live show. Ideal for the everyday commuter, the headphones’ lightweight and foldable design aid in portability, making them easy to store when not in use. Pillow- soft ear cushions sit snugly for comfortable use over extended periods of time. With a built in microphone and Pause/Play control pad, answer/end your calls and control your music directly from the headset! This is the perfect headset for anyone looking for premium sound and sleek style. Block out the annoying background noise and enjoy your daily commutes with the Artix Headphones!",,,none,,1,,0,0,,,,,0,,,18.49,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/61aWRPADUqL._SL1500_.jpg,,,,,,,,,0
278,simple,B00ZS8HJU8,"AmazonBasics Volume Limited On-Ear Headphones for Kids - Pink/Orange",1,0,visible,,"Comfortable on-ear headphones for kids 3 and older,Adjustable to ensure a perfect fit; lightweight, colorful design,Volume-limiting system to ensure safe listen for kids; Sound output is limited to 94 dB max (similar to the volume of a noisy restaurant),Universal plug for compatibility with laptops, tablets, smartphones, DVD players, and more,Compact design offers portable, take-along convenience",,,none,,1,,0,0,,,,,0,,,14.99,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/71URQySQhSL._SL1500_.jpg,,,,,,,,,0
280,simple,B01N3Q8L29,"Honstek A5 Portable Headphones Stereo Bass Headset with Volume Control and In-line Microphone for Cellphones and PC and Laptop and Tablet",1,0,visible,,"Color:Black  Here at Honstek technology and content and services are our unlimited passions  Honstek is a vibrant brand focusing on the Electronic products including Bluetooth speakers, wired/wireless headphones and earbuds, which designed to meet the customers’ needs of mobile lifestyle.And our aim is to offer the modern simple design and affordable and populist price to each customer who wants to keep young. Our Honstek A5 headphones give you crisp, powerful sound and quiet that lets you hear your music better. Better Life Better Sound They give the music you love deep, clear sound. At the same time, the on ear design helps minimize outside noise, while its 36 mm driver unit ensures high quality sound,capturing the nuances and clarity of all your favorite music.  Aluminum Alloy Maded  Each of the junctions are made of aluminum alloy material that is characterized by light weight bacause the lower density.  Lightweight design makes you not feel tired though wearing a long time;  Classic Color-black/gold &amp; white/gold make you never be out of date.  Wide Adjustable Headband  A wide, ergonomic headband and foamcushioned earpads feel secure yet never intrusive, while providing hours of listening comfort. In-line Mic &amp; Volume Control  The headphones have a 47 inch in-line mic &amp; volume control to achieve handsfree phone calls and the 3.5 mm jack support most devices.  Comfort to Your Ears The headphones was designed with cushioned, pressure relieving ear pads which ensures to rest comfortably on and completely cover your ears.",,,none,,1,,0,0,,,,,0,,,19.99,"Cell Phones &amp; Accessories",,,https://woodemo.pressops.co/wp-content/uploads/2017/07/7168VIqU0L._SL1200_.jpg,,,,,,,,,0
282,simple,B01DFKC2SO,"Echo Dot (2nd Generation) - Black",1,0,visible,,"Echo Dot (2nd Generation) is a hands-free, voice-controlled device that uses Alexa to play music, control smart home devices, make calls, send and receive messages, provide information, read the news, set alarms, read audiobooks from Audible, and more,Connects to speakers or headphones through Bluetooth or 3.5 mm stereo cable to play music from Amazon Music, Spotify, Pandora, iHeartRadio, and TuneIn,Introducing Alexa calling and messaging, a new way to be together with family and friends. Just ask Alexa to call or message anyone with an Echo, Echo Dot, or the Alexa App.,Controls lights, fans, switches, thermostats, garage doors, sprinklers, locks, and more with compatible connected devices from WeMo, Philips Hue, Samsung SmartThings, Nest, ecobee, and others,Hears you from across the room with 7 far-field microphones for hands-free control, even in noisy environments or while playing music,Includes a built-in speaker so it can work on its own as a smart alarm clock in the bedroom, an assistant in the kitchen, or anywhere you might want a voice-controlled computer; Amazon Echo is not required to use Echo Dot,Always getting smarter and adding new features, plus thousands of skills like Uber, Domino's, DISH, and more",,,none,,1,,0,0,,,,,0,,,39.99,,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/61RcYX5Ac4L._SL1000_.jpg,,,,,,,,,0
283,simple,B00Q2VIW9M,"Bluedio Turbine T2s Wireless Bluetooth Headphones with Mic, 57mm Drivers/Rotary Folding (Black)",1,0,visible,,"Color:Black  T2S, Turbine 2(Shooting Brake), releases globally in Nov. 2014, a  upgraded version of HT(Shooting Brake). It¡¯s been 6 months, our  engineers redesign Turbine idea, trying to bring the best music  experience for you. Besides the amazing bass as HT(Shooting Brake), T2S  is foldable and easy to carry, more comfortable to wear, more metallic  in look, and strengthened in headband.Specifications  Bluetooth version: V4.1 Supported Profiles: A2DP, AVRCP, HSP, HFP  Drive: 2¡ÁF2.24inches  Impedance: 16O  Frequency response: 20 Hz -20KHz  Sensitivity: 110dB  THD: &lt;0.1%  Operating distance: up to 32 ft (free space)  Bluetooth music time: about 40 hours  Bluetooth talk time: about 45 hours  Standby time: about 1625 hours  Fully charged time: about 2 hours  Headset size: 7.87&quot; tall 7.32&quot; wide  Package size: 7.87&quot;¡Á6.69&quot;¡Á3.35&quot;  Headset weight : 7.9oz  Package weight: 15.49oz In the box  Bluedio T2S headset 1pc  Charging cable 1pc  F3.5mm Audio cable 1pc  User manual 1pc Tips for Pairing  1. When the headset is off(if not, power  off the headset first), press and hold the MF button, only when the LED  remains blue can you release the button. The headset is in pairing mode. 2. Switch on the Bluetooth of your mobile phone, add/search devices.  3. When ¡°Bluedio¡± appears, select it. (If asked for a pass code: Enter ¡°0000¡±) About Bluedio  Bluedio is a manufacturer pioneer in portable  audio device, providing solutions of professional audio and wireless  communication. In 2009, we have registered Bluedio as our trademark in  the USA, later obtained certificates from China and the whole world. So  far, Bluedio has owned over 30 patents, highly praised by consumers over  34 countries.",,,none,,1,,0,0,,,,,0,,,24.99,Electronics,,,,,,,,,,,,0
285,simple,B01FRLCZ22,"Explore Volume Limiting Kids Headphones - Durable, Comfortable &amp; Customizable - Built in Headphone Splitter and In Line Mic - For iPad, Kindle, Computers and Tablets - Blue",1,0,visible,,"BEST KIDS HEADPHONES FOR SAFE AUDIO: BuddyPhones were Designed for Safety, Comfort, and Fun. Each Buddyphone Comes with 6 Sets of Decorative Stickers for Customization. Appropriate for Children and Toddlers.,ALWAYS-ON VOLUME LIMITER: Volume is Limited to a Kid Safe Level of 85 dB. This Volume Level is Recommended by the World Health Organization as the Max Volume for Children.,AWARD-WINNING DESIGN FOR KIDS: Buddyphones are Tailor Made for Kids, Featuring a Super Durable and Bendable Housing that is Adjustable for a Perfect Fit. All Buddyphones are made with Soft and Comfortable Hypoallergenic Padding. The Cable is Flat to Prevent Tangles. Buddyphones won the 2016 Bronze A’Design Award in Baby, Kids' and Children's Products.,EASY SHARING: The Cable includes a Patented, Built-In Audio Splitter for Sharing with Friends without getting Tangled. Up to 4 BuddyPhones can be Shared in the Same Device.,ADDITIONAL FEATURES AND COMPATIBILITY: 3.5mm Gold Plated Audio Jack Works with iPads, Amazon Kindle, Tablets, iPhones, Samsung, Smartphones. Perfect for Travel, Airplanes, Laptops, Computers, and Other Audio Devices. In Line Microphone with Answering Button.",,,none,,1,,0,0,,,,,0,,,24.99,Electronics,,,https://woodemo.pressops.co/wp-content/uploads/2017/07/81phTn9xDbL._SL1500_.jpg,,,,,,,,,0
287,simple,B01N53QTD4,"Freegoing Over Ear Headphones With In-Line Powerful Bass Music Wired Wooden Headset For Smart Phone,Tablets,Desktop",1,0,visible,,"Features:  Handmade quality headphones are handcrafted from high quality walnut wood. 1.Dynamic hi-fi stereo headphones 2.Good attenuation of ambient noise 3.Rugged materials take a beating on the road or in transport 4.Lightweight construction designed ideal for long studio or DJ sessions 5.Powerful bass and clean sound for modern rhythm-driven music 6.Reduce the signal loss, minimum distortion 7.Clear deep bass,delicate and smooth,clean and strong 8.Comfortable ear pads even you wear glasses and has a good sound insulation  Specifications:  Headphones Style: Headband Communication: Wired Cable Type: TPE cable Audio cable length:1.8M Impedance:16（Ω） Plug type:3.5mm gold plated plug Sensitive:106dB Max Power:1000MW Frequency response:20-20.000Hz  Products include:  1 x SV006 Headphone 2 x Headphone Cord 1 x Plane Adaptor 1 x 6.5mm Adaptor 1 x User Manual  Warranty: Email us if you meet any problem, we will reply in 24 hours.",,,none,,1,,0,0,,,,,0,,,79.99,"Musical Instruments",,,https://woodemo.pressops.co/wp-content/uploads/2017/07/71TU7GYRmKL._SL1500_.jpg,,,,,,,,,0
